,rf,mvrf,rf_pvalue,mvrf_pvalue,n_samples,n_features
28,0.03667951289160831,0.038167120244312125,0.4825174825174825,0.26973026973026976,500,5800
29,0.029582058193967642,0.03693584877744904,0.4955044955044955,0.3106893106893107,500,6800
30,0.0348023831933556,0.040120945579439904,0.061938061938061936,0.025974025974025976,500,7800
31,0.03175978093628484,0.034700032514773826,0.7072927072927073,0.7572427572427572,500,8800
32,0.028310718403311896,0.0362646241538267,0.5264735264735265,0.2037962037962038,500,9800
33,0.024956019768533455,0.02550118615533281,0.7562437562437563,0.7902097902097902,500,0
34,0.012466859577337286,0.0165762670314894,0.1938061938061938,0.22077922077922077,500,800
35,0.009107303078314755,0.011497236264947919,0.3146853146853147,0.3306693306693307,500,1800
36,0.007109662603178024,0.008973476311426531,0.1998001998001998,0.23076923076923078,500,2800
37,0.001947103929216376,0.007089435713879211,0.906093906093906,0.5004995004995005,500,3800
38,0.0065969358159013725,0.006197660155665918,0.1928071928071928,0.5354645354645354,500,4800
39,0.00686578096452517,0.004363095691105268,0.002997002997002997,0.4645354645354645,500,5800
40,0.002569172500679562,0.0053283310635624526,0.5114885114885115,0.22677322677322678,500,6800
41,0.0020258296234294537,0.003598584227814894,0.37462537462537465,0.25374625374625376,500,7800
42,0.001776805220475297,0.0025009077566965354,0.47152847152847155,0.5584415584415584,500,8800
43,0.002315004007498067,0.00421376448206312,0.5334665334665335,0.13086913086913088,500,9800
44,0.05939444882361056,0.060367262544975264,0.1938061938061938,0.4935064935064935,500,0
45,0.04293397312993763,0.050834644710260224,0.3986013986013986,0.7092907092907093,500,800
46,0.03381031989036676,0.04228069450422112,0.9590409590409591,0.6963036963036963,500,1800
47,0.0361580146683973,0.039899076984759474,0.2217782217782218,0.4175824175824176,500,2800
48,0.03443577051857061,0.03754617432748841,0.13386613386613386,0.7642357642357642,500,3800
49,0.031201069015410643,0.03351193869500557,0.7472527472527473,0.997002997002997,500,4800
50,0.029680994083155166,0.03645672918027032,0.20279720279720279,0.3356643356643357,500,5800
51,0.02614156944093249,0.033206951776630134,0.4925074925074925,0.32867132867132864,500,6800
52,0.026430259677651002,0.02894319841562598,0.7632367632367633,0.8161838161838162,500,7800
53,0.024886554029850516,0.03178652183835129,0.45054945054945056,0.32967032967032966,500,8800
54,0.02591257142731873,0.029563133037451172,0.4005994005994006,0.5344655344655345,500,9800
55,0.0233080178930114,0.026449698489416584,0.9430569430569431,0.983016983016983,500,0
56,0.008829019825106199,0.013990183675888335,0.954045954045954,0.8371628371628371,500,800
57,0.006643584633327149,0.008757056059915835,0.22677322677322678,0.5004995004995005,500,1800
58,0.0031791019962704725,0.009795203275617226,0.7832167832167832,0.4305694305694306,500,2800
59,0.003134122286273966,0.007082932528212682,0.33966033966033965,0.07592407592407592,500,3800
60,0.0017387715306421692,0.00406272019527032,0.7382617382617382,0.7682317682317682,500,4800
61,0.0016539397742635353,0.004314473095670013,0.5404595404595405,0.5834165834165834,500,5800
62,0.0021281253421010504,0.003809525148711912,0.4145854145854146,0.4675324675324675,500,6800
63,-0.0003588393430902226,0.0027974994686467136,0.6783216783216783,0.48951048951048953,500,7800
64,-0.0011929935087706678,0.0011584314192105705,0.8521478521478522,0.8941058941058941,500,8800
65,0.0005102371767294889,0.0013084093140085518,0.7802197802197802,0.6073926073926074,500,9800
66,0.07186921469881286,0.07632803340130706,0.4275724275724276,0.46353646353646355,500,0
67,0.05279981320513205,0.05985171309408954,0.8091908091908092,0.5554445554445554,500,800
68,0.0502048653558953,0.057478394094543805,0.4325674325674326,0.35864135864135865,500,1800
69,0.04943837859755551,0.05200738848818387,0.23776223776223776,0.4075924075924076,500,2800
70,0.048441758918859046,0.05422443557753576,0.36663336663336665,0.28771228771228774,500,3800
71,0.045738219036072,0.053598984824100526,0.5074925074925075,0.25574425574425574,500,4800
72,0.040017265368421095,0.04693999290938,0.8351648351648352,0.7592407592407593,500,5800
73,0.0454169601175054,0.048722508005809684,0.0999000999000999,0.16283716283716285,500,6800
74,0.03794864707634393,0.04671480749619539,0.8721278721278721,0.7192807192807192,500,7800
75,0.04075346308429151,0.04744868373578237,0.4355644355644356,0.4025974025974026,500,8800
76,0.03922270409880291,0.04646228339796943,0.7352647352647352,0.5494505494505495,500,9800
77,0.07453484430533919,0.07950631751513582,0.4675324675324675,0.1798201798201798,500,0
78,0.06668178370393135,0.0680927846848961,0.1968031968031968,0.7172827172827173,500,800
79,0.0646923209534973,0.06692235467870872,0.11888111888111888,0.27972027972027974,500,1800
80,0.06320806341135715,0.06211967882750857,0.21578421578421578,0.5424575424575424,500,2800
81,0.0564083696721408,0.06566909394958059,0.07792207792207792,0.07492507492507493,500,3800
82,0.06471752999637737,0.06169805786424476,0.2827172827172827,0.1918081918081918,500,4800
83,0.05572175229080911,0.05890961809838591,0.6143856143856143,0.5674325674325674,500,5800
84,0.0575878620989736,0.056665522145241565,0.0989010989010989,0.3156843156843157,500,6800
85,0.054247919491485885,0.05693261767887969,0.44155844155844154,0.5314685314685315,500,7800
86,0.051546427479729706,0.05297422097698601,0.8301698301698301,0.9310689310689311,500,8800
87,0.05132947086743511,0.05498670112795545,0.29270729270729273,0.4515484515484515,500,9800
88,0.043421712809316615,0.041362536737551636,0.9440559440559441,0.978021978021978,500,0
89,0.026251974382259124,0.02665109764957241,0.8431568431568431,0.9600399600399601,500,800
90,0.01561506572155924,0.018512322184146446,0.8411588411588412,0.7382617382617382,500,1800
91,0.014379690245022392,0.017102395619985167,0.9400599400599401,0.7922077922077922,500,2800
92,0.01431536237005493,0.017068763341833937,0.3986013986013986,0.2037962037962038,500,3800
93,0.013447639673379141,0.013416301819387355,0.6553446553446554,0.8661338661338661,500,4800
94,0.012302775931750776,0.013500720666450916,0.3756243756243756,0.6853146853146853,500,5800
95,0.010524872027345866,0.01249800636630849,0.46353646353646355,0.45854145854145856,500,6800
96,0.011123759156404844,0.011632339773070544,0.6453546453546454,0.7642357642357642,500,7800
97,0.010724903970869004,0.012359223694558219,0.2127872127872128,0.4115884115884116,500,8800
98,0.009483778027654988,0.009386360880473954,0.8421578421578422,0.6383616383616384,500,9800
99,0.08383655182480593,0.08604319172561503,0.35664335664335667,0.35264735264735264,500,0
100,0.07846504716995639,0.08106549849369948,0.004995004995004995,0.060939060939060936,500,800
101,0.06612572441804504,0.07596169447309109,0.8521478521478522,0.4955044955044955,500,1800
102,0.06889698984569059,0.06761212288601787,0.8511488511488512,0.7642357642357642,500,2800
103,0.05905843499761898,0.06618061541474118,0.8021978021978022,0.41858141858141856,500,3800
104,0.06344289326400498,0.06982447906720751,0.45854145854145856,0.5684315684315684,500,4800
105,0.061384034464623594,0.06476586946057733,0.9280719280719281,0.6943056943056943,500,5800
106,0.06646259773260466,0.062043301410540264,0.2807192807192807,0.8851148851148851,500,6800
107,0.06270703239324504,0.06643694139760692,0.2937062937062937,0.23576423576423577,500,7800
108,0.05975800830383238,0.06258740689790265,0.42657342657342656,0.21078921078921078,500,8800
109,0.05798185740963646,0.06353557396638526,0.28771228771228774,0.14585414585414586,500,9800
110,0.03903627578656921,0.03590683203169576,0.04895104895104895,0.32867132867132864,500,0
111,0.023515416570577985,0.027747988338167495,0.14185814185814186,0.11888111888111888,500,800
112,0.018829458972711932,0.023034494647855452,0.6533466533466533,0.5124875124875125,500,1800
113,0.014661522601663757,0.016776277342938184,0.9690309690309691,0.987012987012987,500,2800
114,0.015476397117548224,0.01564703484864094,0.7892107892107892,0.8871128871128872,500,3800
115,0.014064166073733175,0.017042284530130902,0.6413586413586414,0.7162837162837162,500,4800
116,0.015077324234302969,0.016712212593556486,0.37362637362637363,0.8121878121878122,500,5800
117,0.012418164980107171,0.014572330872811956,0.7232767232767233,0.7522477522477522,500,6800
118,0.012939959035960458,0.015475035011756955,0.6453546453546454,0.4985014985014985,500,7800
119,0.009852626210516857,0.012815319429583472,0.5864135864135864,0.926073926073926,500,8800
120,0.0069981204011444476,0.008951981289586186,0.8801198801198801,0.935064935064935,500,9800
121,0.023904874017191324,0.023791815154079687,0.14685314685314685,0.3096903096903097,500,0
122,0.006928295915489602,0.011811346450675053,0.7312687312687313,0.15984015984015984,500,800
123,0.005676311719119309,0.006808240001754284,0.22377622377622378,0.7382617382617382,500,1800
124,0.0016039278201516183,0.0039007373223695074,0.7912087912087912,0.8961038961038961,500,2800
125,0.0010975257859099363,0.0016523203844870382,0.16183816183816183,0.6763236763236763,500,3800
126,0.0005759068618795826,0.002541476430415468,0.5494505494505495,0.7402597402597403,500,4800
127,-0.0006260202842220952,0.0016061501004512868,0.7652347652347652,0.8031968031968032,500,5800
128,0.0006750241226367582,0.0037660305415331274,0.5714285714285714,0.34965034965034963,500,6800
129,-0.0001768346380389696,0.0013339979226428822,0.7522477522477522,0.7172827172827173,500,7800
130,-0.000772829115261997,0.002613059588919664,0.6283716283716284,0.2017982017982018,500,8800
131,-0.0005943385488318409,0.0005698893408531136,0.37962037962037964,0.5614385614385614,500,9800
132,0.08224811705139129,0.08190378037415824,0.8191808191808192,0.6293706293706294,500,0
133,0.07123061831227667,0.07316910501853441,0.35364635364635366,0.6463536463536463,500,800
134,0.06633106186101623,0.06871103958068958,0.2937062937062937,0.5924075924075924,500,1800
135,0.06356165494550059,0.06248254462310332,0.3806193806193806,0.8441558441558441,500,2800
136,0.06507887552373692,0.06453847336042656,0.08191808191808192,0.27672327672327673,500,3800
137,0.057164870312208294,0.06294223544093575,0.4695304695304695,0.5284715284715285,500,4800
138,0.05848528559748922,0.06296823767007415,0.1798201798201798,0.07292707292707293,500,5800
139,0.05691284730315904,0.06603947586299236,0.4935064935064935,0.19480519480519481,500,6800
140,0.05720017646726161,0.05490028291438942,0.3126873126873127,0.6953046953046953,500,7800
141,0.04855439099899139,0.05441655743322216,0.949050949050949,0.7662337662337663,500,8800
142,0.050361674641856924,0.05707819870634445,0.3646353646353646,0.3146853146853147,500,9800
143,0.08343411283655428,0.08642155961742487,0.44955044955044954,0.3916083916083916,500,0
144,0.057241426729182865,0.07085808953007172,0.20279720279720279,0.1888111888111888,500,800
145,0.05355541289348342,0.06243208204189343,0.3646353646353646,0.6663336663336663,500,1800
146,0.05163203145645445,0.05708871182196884,0.5484515484515484,0.2127872127872128,500,2800
147,0.05157387008040526,0.05547704174087398,0.32167832167832167,0.14885114885114886,500,3800
148,0.044347400976437856,0.05181392808938712,0.21178821178821178,0.4785214785214785,500,4800
149,0.04049319821395514,0.04980165466648878,0.4935064935064935,0.5044955044955045,500,5800
150,0.03926394108733755,0.052113906420970024,0.6063936063936064,0.3086913086913087,500,6800
151,0.0387845139553018,0.04761852984632897,0.1998001998001998,0.7402597402597403,500,7800
152,0.03859918715360844,0.04355353468608403,0.4305694305694306,0.8071928071928072,500,8800
153,0.035976179325779456,0.04224838721452262,0.7012987012987013,0.5644355644355644,500,9800
154,0.026019565032223135,0.028260386374024726,0.4785214785214785,0.9530469530469531,500,0
155,0.014029855716864659,0.018118446382277775,0.1028971028971029,0.35764235764235763,500,800
156,0.011129084854570537,0.012686938732477948,0.25374625374625376,0.6583416583416584,500,1800
157,0.008631862178380856,0.010142396482951233,0.3256743256743257,0.3026973026973027,500,2800
158,0.009301309302635175,0.010316505829477629,0.12687312687312688,0.32667332667332666,500,3800
159,0.009429108158078514,0.010136328581547449,0.38461538461538464,0.4905094905094905,500,4800
160,0.006669294657413727,0.008887384468920234,0.5634365634365635,0.6433566433566433,500,5800
161,0.006559983641817424,0.007569194989457628,0.24075924075924077,0.42157842157842157,500,6800
162,0.005957158854581368,0.008811462501597145,0.3386613386613387,0.2017982017982018,500,7800
163,0.006053441085676292,0.009469971784787146,0.6053946053946054,0.21178821178821178,500,8800
164,0.004763472774279687,0.009133481677579769,0.3106893106893107,0.14185814185814186,500,9800
165,0.03617510162529647,0.04376168272725711,0.6963036963036963,0.5504495504495505,500,0
166,0.026772786837132245,0.03281223771315245,0.3826173826173826,0.2977022977022977,500,800
167,0.02025858296430738,0.026126594691781024,0.4405594405594406,0.5404595404595405,500,1800
168,0.016921338452923318,0.020455779444809807,0.6493506493506493,0.8221778221778222,500,2800
169,0.013984734569792434,0.01703342252808293,0.8711288711288712,0.978021978021978,500,3800
170,0.01347175127268696,0.02036119887710175,0.4385614385614386,0.42657342657342656,500,4800
171,0.013416544078751369,0.018420667544375657,0.7992007992007992,0.7332667332667333,500,5800
172,0.0154516598302894,0.020199400689578928,0.3786213786213786,0.44755244755244755,500,6800
173,0.013082145813153367,0.01767436671456557,0.3006993006993007,0.3206793206793207,500,7800
174,0.009813095399549998,0.016873123266216483,0.5164835164835165,0.6613386613386614,500,8800
175,0.014110939505825093,0.015813499074788462,0.3166833166833167,0.4975024975024975,500,9800
176,0.06247204663828443,0.06098309632600851,0.25774225774225773,0.6053946053946054,500,0
177,0.04548196365687629,0.05115574638423237,0.24975024975024976,0.2727272727272727,500,800
178,0.04102381004492239,0.04358477572626618,0.13786213786213786,0.0989010989010989,500,1800
179,0.04078440573294573,0.04696419855992506,0.23376623376623376,0.11188811188811189,500,2800
180,0.03676769558051429,0.04671209842928359,0.2177822177822178,0.37162837162837165,500,3800
181,0.03775829167336431,0.0403596430690043,0.3116883116883117,0.12187812187812187,500,4800
182,0.034069685549461104,0.039297279696677845,0.35564435564435565,0.22877122877122877,500,5800
183,0.032439745791754016,0.03720185843989188,0.5904095904095904,0.44155844155844154,500,6800
184,0.030637296560585447,0.03664033758140606,0.5734265734265734,0.5374625374625375,500,7800
185,0.03283323147471284,0.03499763935557265,0.5614385614385614,0.6063936063936064,500,8800
186,0.03051478648328587,0.03548992755390201,0.2757242757242757,0.17482517482517482,500,9800
187,0.026261145307102884,0.027724272275866935,0.993006993006993,0.998001998001998,500,0
188,0.012389852750947394,0.014300737379876582,0.8651348651348651,0.8701298701298701,500,800
189,0.005056173248513263,0.010534327547028433,0.8951048951048951,0.46153846153846156,500,1800
190,0.001628722989640674,0.005998995787027006,0.986013986013986,0.8911088911088911,500,2800
191,0.000500558178169852,0.001779646275884561,0.8891108891108891,0.987012987012987,500,3800
192,0.0015192531663520414,0.00275135210907429,0.6013986013986014,0.9020979020979021,500,4800
193,0.0005090121499800038,0.0027339384719334836,0.8241758241758241,0.7532467532467533,500,5800
194,0.001780737966617485,0.003115810314684775,0.22577422577422576,0.46553446553446554,500,6800
195,-0.0008286947448442605,0.0008890825823376636,0.7872127872127872,0.6133866133866134,500,7800
196,-0.000269574809008688,0.0010850508403426051,0.7122877122877123,0.47952047952047955,500,8800
197,-0.0023391433503302528,-0.00215086449813362,0.971028971028971,0.965034965034965,500,9800
198,0.030689569761105928,0.03154917420857539,0.6683316683316683,0.3936063936063936,500,0
199,0.021136583037135726,0.02041832329781934,0.06793206793206794,0.38961038961038963,500,800
200,0.021995958559101414,0.021965280038331425,0.2017982017982018,0.5364635364635365,500,1800
201,0.019202417000793948,0.01954419580693023,0.4015984015984016,0.7462537462537463,500,2800
202,0.016008588562514747,0.018969464288764337,0.4015984015984016,0.6303696303696303,500,3800
203,0.016615076176145882,0.018377302308752896,0.4595404595404595,0.16283716283716285,500,4800
204,0.0184161653146121,0.017547633237251392,0.1108891108891109,0.5884115884115884,500,5800
205,0.015724949930496446,0.018364954136084854,0.5814185814185814,0.5304695304695305,500,6800
206,0.01511716046586753,0.01649532126694364,0.7242757242757243,0.6483516483516484,500,7800
207,0.014258162865929735,0.015251827892117986,0.3306693306693307,0.4675324675324675,500,8800
208,0.014058616149471015,0.015139381840254096,0.5424575424575424,0.3706293706293706,500,9800
209,0.05172213939582537,0.05342788855939895,0.6213786213786214,0.6213786213786214,500,0
210,0.03654994978881476,0.041454212557349046,0.9410589410589411,0.6283716283716284,500,800
211,0.038853417630360765,0.03954622587968171,0.15184815184815184,0.4835164835164835,500,1800
212,0.03512784324166074,0.034672352710976684,0.15884115884115885,0.6963036963036963,500,2800
213,0.026989966157495826,0.032160302098364846,0.7672327672327672,0.8851148851148851,500,3800
214,0.027542043087347312,0.030964053462229413,0.7492507492507493,0.8621378621378621,500,4800
215,0.029921510697355158,0.031090119624107126,0.7672327672327672,0.6943056943056943,500,5800
216,0.028156805637224336,0.03252573629829303,0.2777222777222777,0.30569430569430567,500,6800
217,0.02549842243521272,0.028684651254971327,0.7832167832167832,0.9470529470529471,500,7800
218,0.02536958825528779,0.03036404932063219,0.27972027972027974,0.3096903096903097,500,8800
219,0.02361207582324354,0.028611177842428726,0.5254745254745254,0.3356643356643357,500,9800
220,0.035175095829691805,0.034006521094822384,0.5224775224775224,0.7402597402597403,500,0
221,0.02725624176859842,0.029270129177993542,0.8501498501498501,0.4205794205794206,500,800
222,0.025612499009198042,0.025365761208847926,0.7722277722277723,0.8001998001998002,500,1800
223,0.023458269706845947,0.022825413432904118,0.6233766233766234,0.9410589410589411,500,2800
224,0.02055865752942676,0.02158598198936823,0.986013986013986,0.967032967032967,500,3800
225,0.02028494601601838,0.024015725875087823,0.7732267732267732,0.5244755244755245,500,4800
226,0.01999913179590862,0.021424414947159076,0.5854145854145855,0.7452547452547452,500,5800
227,0.019325321904514636,0.022714314801343005,0.8531468531468531,0.7582417582417582,500,6800
228,0.01699653743460383,0.01925209311031506,0.7842157842157842,0.4325674325674326,500,7800
229,0.01819720400336089,0.02135868635026239,0.6453546453546454,0.5824175824175825,500,8800
230,0.018936455533496876,0.021768863688345297,0.48451548451548454,0.3226773226773227,500,9800
231,0.04256848987078232,0.04200215142276309,0.44555444555444557,0.34465534465534464,500,0
232,0.03633890967147624,0.036188927502943224,0.22777222777222778,0.21578421578421578,500,800
233,0.033896942104445715,0.03496725532182532,0.2057942057942058,0.052947052947052944,500,1800
234,0.030404860791901966,0.0289890966618076,0.10989010989010989,0.7742257742257742,500,2800
235,0.029708050614293713,0.029627255133920172,0.5674325674325674,0.7082917082917083,500,3800
236,0.031017064526593474,0.03091294313452786,0.2057942057942058,0.1888111888111888,500,4800
237,0.026567726236059963,0.026584124382449836,0.15184815184815184,0.5614385614385614,500,5800
238,0.026664616723749535,0.026576421745069467,0.8111888111888111,0.7372627372627373,500,6800
239,0.025497124331635312,0.026110055677797006,0.3596403596403596,0.11888111888111888,500,7800
240,0.023325816249310294,0.024710694319568294,0.6453546453546454,0.5694305694305695,500,8800
241,0.02450953613139606,0.02685609503375208,0.6093906093906094,0.2757242757242757,500,9800
242,0.058554556749733644,0.06067806253171926,0.5174825174825175,0.35064935064935066,500,0
243,0.04101553084286391,0.05020856580901922,0.7782217782217782,0.4975024975024975,500,800
244,0.04044043044539314,0.04652388975790489,0.5484515484515484,0.7332667332667333,500,1800
245,0.038770691303908866,0.04545086619435035,0.5764235764235764,0.3966033966033966,500,2800
246,0.03937286604399892,0.04622253173065938,0.5204795204795205,0.24375624375624375,500,3800
247,0.03319516989094684,0.039865686734125605,0.8101898101898102,0.6453546453546454,500,4800
248,0.03122619835684093,0.037889050941513736,0.8541458541458542,0.6333666333666333,500,5800
249,0.03180961961779405,0.039818248429267844,0.958041958041958,0.5744255744255744,500,6800
250,0.03372646288183534,0.03872663666031295,0.2937062937062937,0.4115884115884116,500,7800
251,0.030798271486554007,0.03933623391157093,0.6213786213786214,0.4125874125874126,500,8800
252,0.031880865226555644,0.0380069790341766,0.7202797202797203,0.6863136863136863,500,9800
253,0.05287685460476377,0.0522773951427582,0.14685314685314685,0.7792207792207793,500,0
254,0.03902832793752731,0.04403626296569563,0.8001998001998002,0.8961038961038961,500,800
255,0.03781677688966034,0.040504139357539715,0.4785214785214785,0.6623376623376623,500,1800
256,0.03544007460649501,0.04009458695273005,0.5764235764235764,0.8221778221778222,500,2800
257,0.0347817365778329,0.037956629093410355,0.5284715284715285,0.8811188811188811,500,3800
258,0.035945220999670124,0.03882415238445569,0.44655344655344653,0.3196803196803197,500,4800
259,0.0307294393515527,0.036353558536636355,0.7722277722277723,0.7732267732267732,500,5800
260,0.030752908022636416,0.037799291757293685,0.6863136863136863,0.3156843156843157,500,6800
261,0.030167960264548377,0.03645426997011181,0.7732267732267732,0.42357642357642356,500,7800
262,0.027505055172059256,0.03479066306480705,0.6903096903096904,0.5224775224775224,500,8800
263,0.03003057625456551,0.03294073968279232,0.5264735264735265,0.7762237762237763,500,9800
264,0.03090031791048442,0.03140594572791522,0.8061938061938062,0.7042957042957043,500,0
265,0.018297013499241177,0.021664935399440588,0.6283716283716284,0.5174825174825175,500,800
266,0.01878342026409685,0.019071775472971564,0.2997002997002997,0.4065934065934066,500,1800
267,0.01517191115554628,0.014522043211068869,0.23176823176823177,0.46253746253746253,500,2800
268,0.010002699719983021,0.012025676648155903,0.8971028971028971,0.5644355644355644,500,3800
269,0.01266647489487538,0.012631425065878776,0.4035964035964036,0.32967032967032966,500,4800
270,0.012681440671567623,0.013413739986440354,0.5974025974025974,0.39760239760239763,500,5800
271,0.0097654347996734,0.009545035183062156,0.9140859140859141,0.8311688311688312,500,6800
272,0.01237891120279444,0.013252073952062293,0.5974025974025974,0.6093906093906094,500,7800
273,0.010327237613738438,0.008250739389414896,0.29270729270729273,0.7202797202797203,500,8800
274,0.009974329170542529,0.008705266741716122,0.5144855144855145,0.7482517482517482,500,9800
275,0.05144365345602031,0.05403501978525116,0.6873126873126874,0.1838161838161838,500,0
276,0.03540642106681713,0.03589346511721492,0.5434565434565435,0.5764235764235764,500,800
277,0.028075072659391687,0.032033098333098975,0.8061938061938062,0.6703296703296703,500,1800
278,0.029603838791399717,0.03403073308203752,0.11288711288711288,0.01998001998001998,500,2800
279,0.025577902536709773,0.02929477721826579,0.21178821178821178,0.1028971028971029,500,3800
280,0.02037571881757838,0.026508889604625052,0.7122877122877123,0.5034965034965035,500,4800
281,0.021636495478142503,0.023933255365637063,0.5844155844155844,0.7242757242757243,500,5800
282,0.019653001956331906,0.024979415377418324,0.932067932067932,0.7242757242757243,500,6800
283,0.020124754451088633,0.01916398853783774,0.6803196803196803,0.8921078921078921,500,7800
284,0.022375080484088428,0.02196363886043473,0.34765234765234765,0.5074925074925075,500,8800
285,0.020110950061122956,0.021925922903243245,0.2677322677322677,0.32667332667332666,500,9800
286,0.036506451397622985,0.03863863124412914,0.6343656343656343,0.3006993006993007,500,0
287,0.02605329756477548,0.027233918110774136,0.5474525474525475,0.9660339660339661,500,800
288,0.02273364179761428,0.026435091162635205,0.5294705294705294,0.5134865134865135,500,1800
289,0.02004185290733307,0.023631538067418356,0.9240759240759241,0.4875124875124875,500,2800
290,0.01867834764118459,0.024733264904288288,0.4915084915084915,0.5974025974025974,500,3800
291,0.01668531582691324,0.021540537233179613,0.5304695304695305,0.8381618381618382,500,4800
292,0.018456227627452026,0.020127386087559707,0.5974025974025974,0.8941058941058941,500,5800
293,0.018457276839740855,0.020947200446785552,0.5994005994005994,0.31368631368631367,500,6800
294,0.019218585428712687,0.022201094275129618,0.029970029970029972,0.1258741258741259,500,7800
295,0.017564541961902935,0.02113559061769399,0.2917082917082917,0.6433566433566433,500,8800
296,0.0161277700212209,0.019533125799125473,0.5204795204795205,0.7572427572427572,500,9800
297,0.0647974544157151,0.06480605859333588,0.7682317682317682,0.6473526473526473,500,0
298,0.051205734751669785,0.053028883667145865,0.9330669330669331,0.926073926073926,500,800
299,0.04947291561034961,0.05721763399647928,0.46253746253746253,0.6883116883116883,500,1800
300,0.04511021707096208,0.04695724391667866,0.7732267732267732,0.7022977022977023,500,2800
301,0.041070250516053175,0.042400412526642395,0.6123876123876124,0.6413586413586414,500,3800
302,0.03742973178971998,0.042546150898533974,0.7082917082917083,0.8341658341658341,500,4800
303,0.042641471269048936,0.04541906622059955,0.7822177822177823,0.8751248751248751,500,5800
304,0.04135963101115092,0.04086256571477331,0.42657342657342656,0.4985014985014985,500,6800
305,0.03675920812961564,0.03888196514024511,0.6053946053946054,0.9050949050949051,500,7800
306,0.034144095436852484,0.03581720410517053,0.8631368631368631,0.8831168831168831,500,8800
307,0.0292161222324705,0.038431855835463935,0.9110889110889111,0.5724275724275725,500,9800
308,0.03360044255000272,0.03248771581140997,0.6673326673326674,0.6383616383616384,500,0
309,0.024203262139982362,0.02664431094187525,0.2097902097902098,0.8171828171828172,500,800
310,0.018698040073024558,0.020499142444664886,0.5674325674325674,0.4775224775224775,500,1800
311,0.017288842442405028,0.017868560862053573,0.5194805194805194,0.7382617382617382,500,2800
312,0.01789233721830663,0.021927455153017195,0.1028971028971029,0.36163836163836166,500,3800
313,0.014418199580239599,0.017080609082171017,0.5434565434565435,0.6223776223776224,500,4800
314,0.016567799189778798,0.019882367907398724,0.7522477522477522,0.44455544455544455,500,5800
315,0.016332218175441726,0.0163674025730276,0.6493506493506493,0.8241758241758241,500,6800
316,0.012316943923238899,0.017137731444153093,0.7042957042957043,0.34165834165834164,500,7800
317,0.01036568597356613,0.014183742749323769,0.6293706293706294,0.7642357642357642,500,8800
318,0.014412790391431285,0.014510072457471601,0.14185814185814186,0.25674325674325676,500,9800
319,0.07816621374478083,0.08119266913508072,0.7772227772227772,0.7892107892107892,500,0
320,0.059043443647096794,0.07195947024291244,0.7922077922077922,0.5404595404595405,500,800
321,0.05255039870092104,0.06503928077932897,0.6823176823176823,0.4955044955044955,500,1800
322,0.053680464748922185,0.06243445244656087,0.16583416583416583,0.23676323676323677,500,2800
323,0.047188937605024295,0.05568459920341373,0.45754245754245754,0.6543456543456544,500,3800
