,mvrf_pvalue_x1,mvrf_pauc,knn_pauc,knn_pvalue_x1,lr_pvalue_x1,lr_pauc,mvrf_pvalue_x2,knn_pvalue_x2,lr_pvalue_x2,n_samples,n_features_2,noise_dims
12,0.000999000999000999,0.6336842105263158,0.54069669365722,0.3126873126873127,0.4855144855144855,0.4892881241565452,0.4195804195804196,0.5184815184815185,0.3886113886113886,500,800,90
13,0.000999000999000999,0.6231578947368421,0.5531964380648591,0.8541458541458542,0.5754245754245755,0.4832535885167464,0.9240759240759241,0.7682317682317682,0.3856143856143856,500,1800,90
14,0.005994005994005994,0.6126315789473684,0.4961123201419848,0.6143856143856143,0.9200799200799201,0.49227746202117095,0.8031968031968032,0.38161838161838163,0.4745254745254745,500,2800,90
15,0.004995004995004995,0.5936842105263158,0.5242105263157895,0.3706293706293706,0.922077922077922,0.48,0.9340659340659341,0.6253746253746254,0.2857142857142857,500,3800,90
16,0.002997002997002997,0.6505263157894737,0.5029239766081871,0.022977022977022976,0.058941058941058944,0.5249597423510467,0.23176823176823177,0.4205794205794206,0.6693306693306693,500,4800,90
17,0.007992007992007992,0.5936842105263158,0.5303097720145775,0.5994005994005994,0.44655344655344653,0.533011272141707,0.9240759240759241,0.6973026973026973,0.7382617382617382,500,5800,90
18,0.014985014985014986,0.6042105263157895,0.5163361301805238,0.7692307692307693,0.999000999000999,0.5020764471565387,0.6183816183816184,0.5804195804195804,0.46653346653346656,500,6800,90
19,0.005994005994005994,0.5936842105263158,0.5205128205128206,0.977022977022977,0.994005994005994,0.5019399460188934,0.46053946053946054,0.6063936063936064,0.45854145854145856,500,7800,90
20,0.008991008991008992,0.5852631578947368,0.510082023239918,0.7142857142857143,0.026973026973026972,0.4988892686261107,0.6073926073926074,0.5514485514485514,0.4925074925074925,500,8800,90
21,0.002997002997002997,0.6252631578947369,0.5380116959064327,0.34765234765234765,0.012987012987012988,0.4783456225103822,0.21078921078921078,0.7762237762237763,0.37162837162837165,500,9800,90
22,0.000999000999000999,0.7705263157894737,0.6415481982266591,0.6803196803196803,0.6943056943056943,0.5330763884501168,0.1998001998001998,0.5714285714285714,0.6423576423576424,500,0,90
23,0.000999000999000999,0.72,0.512046924032771,0.01098901098901099,0.6773226773226774,0.5238095238095238,0.5394605394605395,0.22777222777222778,0.6443556443556444,500,800,90
24,0.002997002997002997,0.7073684210526316,0.5484228247386143,0.7762237762237763,0.949050949050949,0.5045188729399256,0.052947052947052944,0.6653346653346653,0.5234765234765235,500,1800,90
25,0.000999000999000999,0.7536842105263158,0.5407017543859649,0.08491508491508491,0.006993006993006993,0.5073684210526316,0.008991008991008992,0.7552447552447552,0.5984015984015985,500,2800,90
26,0.000999000999000999,0.7726315789473683,0.5559611091156232,0.3986013986013986,0.01098901098901099,0.5567199814067485,0.02197802197802198,0.7862137862137862,0.8511488511488512,500,3800,90
27,0.002997002997002997,0.6884210526315789,0.48111756664388244,0.995004995004995,0.936063936063936,0.4796650717703349,0.5884115884115884,0.25074925074925075,0.3356643356643357,500,4800,90
28,0.017982017982017984,0.6421052631578947,0.5663333050823516,0.8611388611388612,0.7992007992007992,0.5300449190609374,0.7882117882117882,0.8791208791208791,0.7092907092907093,500,5800,90
29,0.000999000999000999,0.7115789473684211,0.5575896262395118,0.1918081918081918,0.003996003996003996,0.5041952707856598,0.059940059940059943,0.8441558441558441,0.46853146853146854,500,6800,90
30,0.025974025974025976,0.648421052631579,0.5302709269147103,0.6043956043956044,0.7242757242757243,0.5224171539961013,0.6833166833166833,0.6573426573426573,0.6193806193806194,500,7800,90
31,0.000999000999000999,0.7494736842105263,0.49479869545659017,0.5124875124875125,0.35564435564435565,0.48591430499325233,0.058941058941058944,0.36863136863136864,0.35264735264735264,500,8800,90
32,0.02097902097902098,0.6442105263157895,0.5380752606153064,0.8811188811188811,0.42657342657342656,0.558013390965336,0.7172827172827173,0.7392607392607392,0.8461538461538461,500,9800,90
33,0.000999000999000999,0.8336842105263158,0.6057775270458619,0.45254745254745254,0.1798201798201798,0.47368421052631576,0.7542457542457542,0.2937062937062937,0.13886113886113885,500,0,90
34,0.000999000999000999,0.8063157894736842,0.5396079484425349,0.7122877122877123,0.7822177822177823,0.4818980223668415,0.35664335664335667,0.4155844155844156,0.3036963036963037,500,800,90
35,0.000999000999000999,0.7810526315789474,0.5176671103692592,0.02097902097902098,0.922077922077922,0.5349574256798157,0.8991008991008991,0.34065934065934067,0.6433566433566433,500,1800,90
36,0.000999000999000999,0.7873684210526315,0.5657604217287499,0.981018981018981,0.6393606393606394,0.5205899131610641,0.8101898101898102,0.7992007992007992,0.5684315684315684,500,2800,90
37,0.000999000999000999,0.791578947368421,0.4959432905829407,0.44655344655344653,0.7842157842157842,0.48868558389148303,0.23476523476523475,0.3336663336663337,0.3866133866133866,500,3800,90
38,0.000999000999000999,0.7726315789473683,0.48505263157894735,0.999000999000999,1.0,0.4863157894736842,0.7252747252747253,0.27172827172827174,0.3516483516483517,500,4800,90
39,0.000999000999000999,0.7684210526315789,0.4866764612681128,0.948051948051948,0.998001998001998,0.4784374729928269,0.7122877122877123,0.29270729270729273,0.3226773226773227,500,5800,90
40,0.000999000999000999,0.7873684210526316,0.4804448095027485,0.1958041958041958,0.999000999000999,0.5429750847707504,0.5494505494505495,0.25874125874125875,0.8001998001998002,500,6800,90
41,0.000999000999000999,0.7873684210526316,0.5856422712625721,1.0,0.000999000999000999,0.5117053998632946,0.3026973026973027,0.9560439560439561,0.6073926073926074,500,7800,90
42,0.000999000999000999,0.7768421052631578,0.493640350877193,0.993006993006993,1.0,0.4876012145748988,0.3826173826173826,0.4085914085914086,0.4045954045954046,500,8800,90
43,0.000999000999000999,0.7852631578947369,0.5084620422996472,0.5264735264735265,0.977022977022977,0.5286188172156606,0.42357642357642356,0.5724275724275725,0.7822177822177823,500,9800,90
44,0.000999000999000999,0.7978947368421052,0.6573992071524966,0.7742257742257742,0.5304695304695305,0.4812753036437247,0.004995004995004995,0.5544455544455544,0.5644355644355644,500,0,90
45,0.000999000999000999,0.7768421052631578,0.581530857957218,0.9120879120879121,0.8291708291708292,0.48884817084728627,0.15084915084915085,0.6433566433566433,0.4275724275724276,500,800,90
46,0.000999000999000999,0.7578947368421053,0.5683921341816078,0.8151848151848152,0.9230769230769231,0.49308367071524967,0.5014985014985015,0.7242757242757243,0.3516483516483517,500,1800,90
47,0.000999000999000999,0.7578947368421053,0.5320443967060509,0.5294705294705294,0.968031968031968,0.4825298540468819,0.01098901098901099,0.5354645354645354,0.3086913086913087,500,2800,90
48,0.000999000999000999,0.76,0.5147368421052632,0.07092907092907093,0.002997002997002997,0.5031578947368421,0.23076923076923078,0.4565434565434565,0.5294705294705294,500,3800,90
49,0.000999000999000999,0.7473684210526316,0.504875634464312,0.11388611388611389,0.13286713286713286,0.4785282534066258,0.23476523476523475,0.43756243756243757,0.36063936063936064,500,4800,90
50,0.000999000999000999,0.751578947368421,0.5804637644531497,0.9020979020979021,0.995004995004995,0.4804237484467471,0.015984015984015984,0.9330669330669331,0.4165834165834166,500,5800,90
51,0.000999000999000999,0.751578947368421,0.5400370674585624,0.42957042957042957,0.000999000999000999,0.5134896063688633,0.06693306693306693,0.7412587412587412,0.6263736263736264,500,6800,90
52,0.000999000999000999,0.7452631578947368,0.5083289030657452,0.15984015984015984,0.01098901098901099,0.494949494949495,0.006993006993006993,0.5124875124875125,0.4595404595404595,500,7800,90
53,0.000999000999000999,0.7389473684210527,0.49109516214779375,0.11788211788211789,0.08391608391608392,0.5311004784688995,0.1048951048951049,0.35764235764235763,0.7432567432567433,500,8800,90
54,0.000999000999000999,0.7494736842105263,0.4968584765823765,0.16483516483516483,0.012987012987012988,0.5093028915289485,0.055944055944055944,0.4245754245754246,0.5934065934065934,500,9800,90
